company,datetime,close_x
TFUEL,2019-07-13,0.0110506050987375
TFUEL,2019-07-14,0.0110355989660956
TFUEL,2019-07-15,0.0111238629387822
TFUEL,2019-07-16,0.0110349775118187
TFUEL,2019-07-17,0.0111069315212356
TFUEL,2019-07-18,0.0110375223447024
TFUEL,2019-07-19,0.0110986720302869
TFUEL,2019-07-20,0.0110197779154209
TFUEL,2019-07-21,0.0111725610295493
TFUEL,2019-10-03,0.0036441593204079
TFUEL,2019-10-04,0.003298922529473
TFUEL,2019-10-05,0.0032556598885233
TFUEL,2019-10-06,0.0032757159590821
TFUEL,2019-10-07,0.0032210580122621
TFUEL,2019-10-08,0.0031757948236261
TFUEL,2019-10-09,0.0032652330690652
TFUEL,2019-10-10,0.0030649738604382
TFUEL,2019-10-11,0.0031303687696482
TFUEL,2019-10-12,0.0031134404450437
TFUEL,2019-10-13,0.003032474700496
TFUEL,2019-10-14,0.0030683113476646
TFUEL,2019-10-15,0.0029588944792737
TFUEL,2019-10-16,0.0030075919699479
TFUEL,2019-10-17,0.0029239963530295
TFUEL,2019-10-18,0.0029073956135811
TFUEL,2019-10-19,0.0027826600605122
TFUEL,2019-10-20,0.0028281743227285
TFUEL,2019-10-21,0.002823794847594
TFUEL,2019-10-22,0.0027569378712689
TFUEL,2019-10-23,0.0027705613817183
TFUEL,2019-10-24,0.002770827421963
TFUEL,2019-10-25,0.0027257557939258
TFUEL,2019-10-26,0.0026356372662409
TFUEL,2019-10-27,0.0026835727503624
TFUEL,2019-10-28,0.0026539806005509
TFUEL,2019-10-29,0.0026492236745044
TFUEL,2019-10-30,0.0027227622279665
TFUEL,2019-10-31,0.0026474512029197
TFUEL,2019-11-01,0.0026298062033041
TFUEL,2020-01-28,0.0025159915280072
TFUEL,2020-01-29,0.0026124294826401
TFUEL,2020-01-30,0.0025567102566514
TFUEL,2020-01-31,0.0026006182533445
TFUEL,2020-02-01,0.0026811771995627
TFUEL,2020-02-02,0.0027171370194538
TFUEL,2020-02-03,0.0026295433000225
TFUEL,2020-02-04,0.0026349410518499
TFUEL,2020-02-05,0.0025490788795007
TFUEL,2020-02-06,0.0025219160563854
TFUEL,2020-02-07,0.0025953789280969
TFUEL,2020-02-08,0.0026011451604699
TFUEL,2020-02-09,0.0025355479806379
TFUEL,2020-02-10,0.0025166567884727
TFUEL,2020-02-11,0.0025786752494138
TFUEL,2020-02-12,0.0026101717208185
TFUEL,2020-02-13,0.0025546862109113
TFUEL,2020-02-14,0.0025809900763388
TFUEL,2020-02-15,0.0024881342694469
TFUEL,2020-02-16,0.002539098944342
TFUEL,2020-02-17,0.0025552143991715
TFUEL,2020-02-18,0.0026373701232835
TFUEL,2020-02-19,0.0025385198753943
TFUEL,2020-02-20,0.0026601378716527
TFUEL,2020-02-21,0.00263816982068
TFUEL,2020-02-22,0.0025937757961091
TFUEL,2020-02-23,0.0026846972732561
TFUEL,2020-04-02,0.001715
TFUEL,2020-04-03,0.001728
TFUEL,2020-04-04,
TFUEL,2020-04-05,0.001731
TFUEL,2020-04-06,0.001809
TFUEL,2020-04-07,0.001785
TFUEL,2020-04-08,0.00181
TFUEL,2020-04-09,0.001874
TFUEL,2020-04-10,0.001858
TFUEL,2020-04-11,0.001637
TFUEL,2020-04-12,0.001667
TFUEL,2020-04-13,0.001642
TFUEL,2020-04-14,
TFUEL,2020-04-15,
TFUEL,2020-04-16,0.001636
TFUEL,2020-04-17,
TFUEL,2020-04-18,
TFUEL,2020-04-19,0.001894
TFUEL,2020-04-20,
TFUEL,2020-04-21,0.001636
TFUEL,2020-04-22,0.001696
TFUEL,2020-04-23,0.001782
TFUEL,2020-04-24,
TFUEL,2020-04-25,
TFUEL,2020-04-26,0.001855
TFUEL,2020-04-27,
TFUEL,2020-05-15,0.0022236708442963
TFUEL,2020-05-16,0.0022479690891776
TFUEL,2020-05-17,0.0022638914858824
TFUEL,2020-05-18,0.0022275850365151
TFUEL,2020-05-19,0.0022961762600798
TFUEL,2020-05-20,0.0023118372394909
TFUEL,2020-05-21,0.0023404469884969
TFUEL,2020-05-22,0.0021613602819028
TFUEL,2020-05-23,0.0021923279258083
TFUEL,2020-05-24,0.002189251800744
TFUEL,2020-05-25,0.0018451863519184
TFUEL,2020-05-26,0.0015154581892555
TFUEL,2020-05-27,0.001796206857732
TFUEL,2020-05-28,0.0018774751607866
TFUEL,2020-05-29,0.0023875965729799
TFUEL,2020-05-30,0.0028560842338779
TFUEL,2020-05-31,0.0032974464360494
TFUEL,2020-06-01,0.003990370979866
TFUEL,2020-06-02,0.0047059282101929
TFUEL,2020-06-03,0.0049486827108102
TFUEL,2020-06-04,0.0045972141158052
TFUEL,2020-06-05,0.0048858346389453
TFUEL,2020-06-06,0.0044835991304704
TFUEL,2020-06-07,0.0034919456985927
TFUEL,2020-06-08,0.0029324073333974
TFUEL,2020-06-09,0.0030523410006072
TFUEL,2020-06-10,0.0028372322938633
TFUEL,2020-06-11,0.0027599849843533
TFUEL,2020-06-12,0.0027900966008015
TFUEL,2020-06-13,0.0027813938461938
TFUEL,2020-09-08,0.0084428758771863
TFUEL,2020-09-09,0.0086566260968408
TFUEL,2020-09-10,0.0087030372812793
TFUEL,2020-09-11,0.0085545988477824
TFUEL,2020-09-12,0.0089774378414524
TFUEL,2020-09-13,0.0088177241268429
TFUEL,2020-09-14,0.0092951507210991
TFUEL,2020-09-15,0.0091960897072849
TFUEL,2020-09-16,0.0088675580155572
TFUEL,2020-09-17,0.0089029094883078
TFUEL,2020-09-18,0.0090118760468011
TFUEL,2020-09-19,0.0089851057243948
TFUEL,2020-09-20,0.0091321935349416
TFUEL,2020-09-21,0.0091817503516214
TFUEL,2020-09-22,0.0092023067431779
TFUEL,2020-09-23,0.0088880354845157
TFUEL,2020-09-24,0.0088431051319701
TFUEL,2020-09-25,0.0086219007504183
TFUEL,2020-09-26,0.0087226649492053
TFUEL,2020-09-27,0.0086806308229197
TFUEL,2020-09-28,0.0086168879619085
TFUEL,2020-09-29,0.0086759345938746
TFUEL,2020-09-30,0.0087346187538638
TFUEL,2020-10-01,0.0086168212111578
TFUEL,2020-10-02,0.0087575446467877
TNT,2018-02-18,0.180170939391377
TNT,2018-02-19,0.2024159304317751
TNT,2018-02-20,0.227102509533338
TNT,2018-02-21,0.2411169061323377
TNT,2018-02-22,0.2671259169931685
TNT,2018-02-23,0.2743457981134553
TNT,2018-02-24,0.2691436543027725
TNT,2018-02-25,0.2666082906282273
TNT,2018-02-26,0.2653085719183274
TNT,2018-02-27,0.2693506532934318
TNT,2018-02-28,0.2741784732564357
TNT,2018-03-01,0.280623575296474
TNT,2018-03-02,0.2832323862931578
TNT,2018-03-03,0.2944256394821786
TNT,2018-03-04,0.2880737192342691
TNT,2018-03-05,0.2844360677731967
TNT,2018-03-06,0.2821068907433215
TNT,2018-03-07,0.2787933787815549
TNT,2018-03-08,0.2721039497769942
TNT,2018-03-09,0.2744509167567777
TNT,2018-03-10,0.2804350179560958
TNT,2018-03-11,0.2720258989639859
TNT,2018-03-12,0.2757484130128198
TNT,2018-03-13,0.2689338757746885
TNT,2018-03-14,0.2690057690731243
TNT,2018-03-15,0.2776124674800091
TNT,2018-03-16,0.2802847115797727
TNT,2018-03-17,0.280822975744172
TNT,2018-03-18,0.273958704109769
TNT,2018-03-19,0.272536861860055
TNT,2018-06-15,0.0509386786992886
TNT,2018-06-16,0.0501267889770727
TNT,2018-06-17,0.0495974436045091
TNT,2018-06-18,0.0495452571832927
TNT,2018-06-19,0.0504043251627687
TNT,2018-06-20,0.0499083574943935
TNT,2018-06-21,0.0500825435268378
TNT,2018-06-22,0.0500098621563222
TNT,2018-06-23,0.0500957871498501
TNT,2018-06-24,0.0505400038012594
TNT,2018-06-25,0.0503924223181257
TNT,2018-06-26,0.0504122688684575
TNT,2018-06-27,0.0504528978389573
TNT,2018-06-28,0.0504286316638268
TNT,2018-06-29,0.0504629722202151
TNT,2018-06-30,0.0504768119028902
TNT,2018-07-01,0.0504772493831424
TNT,2018-07-02,0.0503337272821423
TNT,2018-07-03,0.0505446731577298
TNT,2018-07-04,0.0504394897456706
TNT,2018-07-05,0.0505161524656908
TNT,2018-07-06,0.0506515891666621
TNT,2018-07-07,0.0508221842502457
TNT,2018-07-08,0.0507055437164217
TNT,2018-07-09,0.050813251298126
TNT,2018-09-18,0.0257012352933885
TNT,2018-09-19,0.0234821133692332
TNT,2018-09-20,0.0231323563638801
TNT,2018-09-21,0.0225101364693259
TNT,2018-09-22,0.0219534085263683
TNT,2018-09-23,0.0222032101394906
TNT,2018-09-24,0.0221462435034107
TNT,2018-09-25,0.021609515206449
TNT,2018-09-26,0.0210925354367924
TNT,2018-09-27,0.0222173285840548
TNT,2018-09-28,0.0218687673050213
TNT,2018-09-29,0.0214538228890058
TNT,2018-09-30,0.0210440282847407
TNT,2018-10-01,0.0210907569593959
TNT,2018-10-02,0.0211676174839686
TNT,2018-10-03,0.0212245197070145
TNT,2018-10-04,0.0211985489984341
TNT,2018-10-05,0.0210996672091341
TNT,2018-10-06,0.0211209142734954
TNT,2018-10-07,0.0211024355615152
TNT,2018-10-08,0.020933908081195
TNT,2018-10-09,0.0209988375636316
TNT,2018-10-10,0.0211475747272502
TNT,2018-10-11,0.0209705758358618
TNT,2018-10-12,0.0209636179253244
TNT,2018-12-29,0.0117298680818628
TNT,2018-12-30,0.0127519608243433
TNT,2018-12-31,0.012828190940527
TNT,2019-01-01,0.0123645598664577
TNT,2019-01-02,0.0123655753053587
TNT,2019-01-03,0.0121098980734956
TNT,2019-01-04,0.0126030730509114
TNT,2019-01-05,0.0118208731298657
TNT,2019-01-06,0.0115011649981322
TNT,2019-01-07,0.0115830846070072
TNT,2019-01-08,0.0122139363335423
TNT,2019-01-09,0.0122648048142751
TNT,2019-01-10,0.0120007967818845
TNT,2019-01-11,0.0121699311454022
TNT,2019-01-12,0.0120845991179565
TNT,2019-01-13,0.0122227703352865
TNT,2019-01-14,0.0121386628381666
TNT,2019-01-15,0.0115025430012063
TNT,2019-01-16,0.012041879061665
TNT,2019-01-17,0.0113831376162577
TNT,2019-01-18,0.0120612717342795
TNT,2019-01-19,0.0121542973356687
TNT,2019-01-20,0.0119744336817084
TNT,2019-01-21,0.0122125091789084
TNT,2019-01-22,0.0120928378929841
TNT,2019-01-23,0.0122700511933049
TNT,2019-01-24,0.0122454376613792
TNT,2019-01-25,0.0122162973241576
TNT,2019-01-26,0.0122541357206232
TNT,2019-01-27,0.011591876613559
TNT,2019-05-09,0.0177598376900671
TNT,2019-05-10,0.0175702100199385
TNT,2019-05-11,0.0173754520745289
TNT,2019-05-12,0.0175373696194654
TNT,2019-05-13,0.0174849604929562
TNT,2019-05-14,0.0168139556348478
TNT,2019-05-15,0.0171750404616743
TNT,2019-05-16,0.0169435980274516
TNT,2019-05-17,0.0170818649970339
TNT,2019-05-18,0.0168802547671518
TNT,2019-05-19,0.0170997826055278
TNT,2019-05-20,0.0171022478523426
TNT,2019-05-21,0.0172752966812032
TNT,2019-05-22,0.0173956782501417
TNT,2019-05-23,0.0176981292103723
TNT,2019-05-24,0.0176379362482827
TNT,2019-05-25,0.0175721232377626
TNT,2019-05-26,0.0176624002410404
TNT,2019-05-27,0.017336741007756
TNT,2019-05-28,0.0175231589897772
TNT,2019-05-29,0.0174947588105245
TNT,2019-05-30,0.0176083275457728
TNT,2019-05-31,0.0175997892756551
TNT,2019-06-01,0.0177297233844713
TNT,2019-06-02,0.0175362713283088
TNT,2019-06-03,0.0176045422120137
TNT,2019-08-09,0.0344884851591995
TNT,2019-08-10,0.0352031239284338
TNT,2019-08-11,0.0355751684406973
TNT,2019-08-12,0.0351065390829207
TNT,2019-08-13,0.0324916839293933
TNT,2019-08-14,0.0354914708000068
TNT,2019-08-15,0.0359374968552312
TNT,2019-08-16,0.0364678808642443
TNT,2019-08-17,0.036359900024936
TNT,2019-08-18,0.03671704477927
TNT,2019-08-19,0.0367149899806707
TNT,2019-08-20,0.0366271817446628
TNT,2019-08-21,0.0366812767469741
TNT,2019-08-22,0.0366911471530447
TNT,2019-08-23,0.0369428776028121
TNT,2019-08-24,0.0369895632350717
TNT,2019-08-25,0.0369226028220425
TNT,2019-08-26,0.0372507253687831
TNT,2019-08-27,0.0372488589099765
TNT,2019-08-28,0.0371939639764364
TNT,2019-08-29,0.0372444819684836
TNT,2019-08-30,0.0372765456908931
TNT,2019-08-31,0.0371878624889095
TNT,2019-09-01,0.0371898265724236
TNT,2019-09-02,0.0371405591018957
TNT,2019-09-03,0.0370533969031555
TNT,2019-09-04,0.037124691852897
TNT,2019-09-05,0.0371576926906561
TNT,2019-11-16,0.0726654934017011
TNT,2019-11-17,0.0735650872263613
TNT,2019-11-18,0.0732347421094182
TNT,2019-11-19,0.072369830165342
TNT,2019-11-20,0.0700964479554877
TNT,2019-11-21,0.068597525275298
TNT,2019-11-22,0.0672652414008452
TNT,2019-11-23,0.0663849792504499
TNT,2019-11-24,0.0654730227433518
TNT,2019-11-25,0.0648036086706569
TNT,2019-11-26,0.065699948427226
TNT,2019-11-27,0.0655573360990258
TNT,2019-11-28,0.0665902479726201
TNT,2019-11-29,0.0653342477548158
TNT,2019-11-30,0.0657082819435684
TNT,2019-12-01,0.0659272430286941
TNT,2019-12-02,0.0661766641547934
TNT,2019-12-03,0.0658336113714815
TNT,2019-12-04,0.0660592495492857
TNT,2019-12-05,0.0662987029384781
TNT,2019-12-06,0.0654828444076122
TNT,2019-12-07,0.065669607374987
TNT,2019-12-08,0.0654466276228805
TNT,2019-12-09,0.065816966322468
TNT,2019-12-10,0.0652487987915626
TNT,2019-12-11,0.0654697012627481
TNT,2019-12-12,0.0656492478595248
TNT,2020-03-21,0.0325331576214992
TNT,2020-03-22,0.0312685094724127
TNT,2020-03-23,0.0311977484883531
TNT,2020-03-24,0.0297772968203425
TNT,2020-03-25,0.0319389951107874
TNT,2020-03-26,0.0333991635870741
TNT,2020-03-27,0.0334834410584427
TNT,2020-03-28,0.0327147976581722
TNT,2020-03-29,0.0338628666324373
TNT,2020-03-30,0.0321293473129749
TNT,2020-03-31,0.0326172161477557
TNT,2020-04-02,0.034349552749664
TNT,2020-04-03,0.0329624815652629
TNT,2020-04-04,0.0348141994501434
TNT,2020-04-05,0.0357339196752984
TNT,2020-04-06,0.0356186426115967
TNT,2020-04-07,0.0361149130659649
TNT,2020-04-08,0.0359415946278903
TNT,2020-04-09,0.0365113591032941
TNT,2020-04-10,0.0366326963554827
TNT,2020-04-11,0.036738110903466
TNT,2020-04-12,0.0367746162965129
TNT,2020-04-13,0.0368141107413071
TNT,2020-04-14,0.0368026220503291
TNT,2020-04-15,0.0369715731398138
TNT,2020-04-16,0.0369050557897675
TNT,2020-04-17,0.0369826757149652
TNT,2020-07-02,0.0335472943229645
TNT,2020-07-03,0.0321744051903805
TNT,2020-07-04,0.0333036557546949
TNT,2020-07-05,0.0298360896566258
TNT,2020-07-06,0.0315931685123251
TNT,2020-07-07,0.0298056159968028
TNT,2020-07-08,0.0329598605625479
TNT,2020-07-09,0.0325119149805363
TNT,2020-07-10,0.03195801705583
TNT,2020-07-11,0.0323661368083509
TNT,2020-07-12,0.0317266228493826
TNT,2020-07-13,0.0316376184994568
TNT,2020-07-14,0.0309241999136342
TNT,2020-07-15,0.0318889716664909
TNT,2020-07-16,0.032927762666844
TNT,2020-07-17,0.0335332022165193
TNT,2020-07-18,0.0338343748040292
TNT,2020-07-19,0.03367132720883
TNT,2020-07-20,0.0337616344466017
TNT,2020-07-21,0.0336935532025372
TNT,2020-07-22,0.0337024366960186
TNT,2020-07-23,0.0338211048761431
TNT,2020-07-24,0.0337112304751
TNT,2020-07-25,0.0340605349696446
TNT,2020-07-26,0.033888163404143
TNT,2020-07-27,0.0338936913489752
TNT,2020-10-19,0.0063221466963819
TNT,2020-10-20,0.0085728942640958
TNT,2020-10-21,0.0064656800929114
TNT,2020-10-22,0.0062725726224493
TNT,2020-10-23,0.0070568427010931
TNT,2020-10-24,0.0063447545943692
TNT,2020-10-25,0.0063106909924879
TNT,2020-10-26,0.0070445395851536
TNT,2020-10-27,0.0070633995954731
TNT,2020-10-28,0.0062299381767419
TNT,2020-10-29,0.0062120281341534
TNT,2020-10-30,0.0063768565259612
TNT,2020-10-31,0.0062139375045717
TNT,2020-11-01,0.006599646655761
TNT,2020-11-02,0.0058893229467262
TNT,2020-11-03,0.0060306148185612
TNT,2020-11-04,0.006350760123616
TNT,2020-11-05,0.005719308843131
TNT,2020-11-06,0.0072784698706051
TNT,2020-11-07,0.0057835249614581
TNT,2020-11-08,0.0059410281047755
TNT,2020-11-09,0.0067783277665793
TNT,2020-11-10,0.0054518836519221
TNT,2020-11-11,0.0062338033612684
TNT,2020-11-12,0.0059745027328679
TNT,2021-02-01,0.0051006646054158
TNT,2021-02-02,0.0059982834662168
TNT,2021-02-03,0.0057888723122974
TNT,2021-02-04,0.0056302283383883
TNT,2021-02-05,0.0054527308901582
TNT,2021-02-06,0.0059351867039789
TNT,2021-02-07,0.0056236500155916
TNT,2021-02-08,0.0060952208947181
TNT,2021-02-09,0.006239228521728
TNT,2021-02-10,0.0054769563569813
TNT,2021-02-11,0.0059845552407547
TNT,2021-02-12,0.0060600820529596
TNT,2021-02-13,0.0060732877198724
TNT,2021-02-14,0.0054814192573675
TNT,2021-02-15,0.0058142345800205
TNT,2021-02-16,0.0066521357026991
TNT,2021-02-17,0.0064565418364674
TNT,2021-02-18,0.0056518393498841
TNT,2021-02-19,0.0058265419773585
TNT,2021-02-20,0.0058348861446302
TNT,2021-02-21,0.006616801960644
TNT,2021-02-22,0.0063954090725639
TNT,2021-02-23,0.0062644225314068
TNT,2021-02-24,0.0064407730623381
TNT,2021-02-25,0.0056798935370273
TNT,2021-02-26,0.0062305325549713
TNT,2021-02-27,0.0060616193392925
UTK,2018-04-21,0.209815289362609
UTK,2018-04-22,0.1877938718739253
UTK,2018-04-23,0.2044947646249778
UTK,2018-04-24,0.2076450846254043
UTK,2018-04-25,0.1990980334693824
UTK,2018-04-26,0.2059744172743772
UTK,2018-04-27,0.2045787686649027
UTK,2018-04-28,0.2016080866194776
UTK,2018-04-29,0.2025885887792215
UTK,2018-04-30,0.2010933403524029
UTK,2018-05-01,0.2049199762549197
UTK,2018-05-02,0.1996245609276191
UTK,2018-05-03,0.2004386254627708
UTK,2018-05-04,0.1993118419741434
UTK,2018-05-05,0.1909315156035589
UTK,2018-05-06,0.1955603421711025
UTK,2018-05-07,0.1973379830203013
UTK,2018-05-08,0.1971805675130947
UTK,2018-05-09,0.1898627436989597
UTK,2018-05-10,0.1863329117638899
UTK,2018-05-11,0.1899674998781215
UTK,2018-05-12,0.192726893321676
UTK,2018-05-13,0.1786882150030649
UTK,2018-05-14,0.1901565122892043
UTK,2018-05-15,0.1910890986103209
UTK,2018-05-16,0.1795589708836525
UTK,2018-05-17,0.1786117354071315
UTK,2018-05-18,0.1775882685852672
UTK,2018-07-28,0.0660627827247458
UTK,2018-07-29,0.0657482354264221
UTK,2018-07-30,0.0673285558790641
UTK,2018-07-31,0.0679028745507922
UTK,2018-08-01,0.0688623806880168
UTK,2018-08-02,0.0684582993871455
UTK,2018-08-03,0.0683888080858346
UTK,2018-08-04,0.0672292602161309
UTK,2018-08-05,0.0701746049665507
UTK,2018-08-06,0.0704574562579198
UTK,2018-08-07,0.0725743516657948
UTK,2018-08-08,0.0725555652176563
UTK,2018-08-09,0.0731267475247069
UTK,2018-08-10,0.0747764375513012
UTK,2018-08-11,0.0762664225582432
UTK,2018-08-12,0.0777686701103185
UTK,2018-08-13,0.0801438882143892
UTK,2018-08-14,0.0879490578289738
UTK,2018-08-15,0.0855707071298764
UTK,2018-08-16,0.0929364822315948
UTK,2018-08-17,0.0946589867085509
UTK,2018-08-18,0.0924760108307537
UTK,2018-08-19,0.0909684541401708
UTK,2018-08-20,0.0921469230586859
UTK,2018-08-21,0.0985694016092586
UTK,2018-08-22,0.1076287355146245
UTK,2018-11-04,0.0353634812578819
UTK,2018-11-05,0.0344483431674254
UTK,2018-11-06,0.0346254480160226
UTK,2018-11-07,0.0335617926120809
UTK,2018-11-08,0.032987946283877
UTK,2018-11-09,0.0332864518932977
UTK,2018-11-10,0.0329440884611495
UTK,2018-11-11,0.0327738047493123
UTK,2018-11-12,0.0325896489005553
UTK,2018-11-13,0.0322577180944099
UTK,2018-11-14,0.0323492588615152
UTK,2018-11-15,0.0310435728067005
UTK,2018-11-16,0.0307802706804877
UTK,2018-11-17,0.0294896936645546
UTK,2018-11-18,0.0295151970377561
UTK,2018-11-19,0.0295042725853524
UTK,2018-11-20,0.0286858169166245
UTK,2018-11-21,0.0284849799048308
UTK,2018-11-22,0.0272675315008145
UTK,2018-11-23,0.0279820454273319
UTK,2018-11-24,0.0273392120047665
UTK,2018-11-25,0.0271699906621406
UTK,2018-11-26,0.0266378034663166
UTK,2018-11-27,0.0262001290327299
UTK,2018-11-28,0.0263941641110573
UTK,2018-11-29,0.0259047560687088
UTK,2018-11-30,0.025941048671336
UTK,2018-12-01,0.0247029864179195
UTK,2018-12-02,0.02619725709794
UTK,2018-12-03,0.026063648743897
UTK,2019-03-13,0.0273908808453237
UTK,2019-03-14,0.0270055239681997
UTK,2019-03-15,0.0267125311717536
UTK,2019-03-16,0.0263329358318025
UTK,2019-03-17,0.0258932450734458
UTK,2019-03-18,0.0256119688418384
UTK,2019-03-19,0.026187144587582
UTK,2019-03-20,0.0269845250891552
UTK,2019-03-21,0.0266924827870547
UTK,2019-03-22,0.026067896155424
UTK,2019-03-23,0.0265124671100699
UTK,2019-03-24,0.0268495707420209
UTK,2019-03-25,0.0258322718721912
UTK,2019-03-26,0.0260741833993234
UTK,2019-03-27,0.0265633218249379
UTK,2019-03-28,0.0254963663095961
UTK,2019-03-29,0.0264214070842759
UTK,2019-03-30,0.026081483404902
UTK,2019-03-31,0.0255338710476363
UTK,2019-04-01,0.0256279000764099
UTK,2019-04-02,0.0264481562472213
UTK,2019-04-03,0.0256862491597964
UTK,2019-04-04,0.0250535243099261
UTK,2019-04-05,0.0252124580415543
UTK,2019-04-06,0.0255390815873767
UTK,2019-04-07,0.0255194705680555
UTK,2019-04-08,0.0255941474444225
UTK,2019-04-09,0.0253773672372174
UTK,2019-04-10,0.0251447505059444
UTK,2019-04-11,0.025056462591565
UTK,2019-07-14,0.0423169528390201
UTK,2019-07-15,0.0422764906127595
UTK,2019-07-16,0.0418660019155161
UTK,2019-07-17,0.0391514546194092
UTK,2019-07-18,0.0380030589977856
UTK,2019-07-19,0.0388400336990432
UTK,2019-07-20,0.0389475005723509
UTK,2019-07-21,0.0388177662081414
UTK,2019-07-22,0.0388844430251539
UTK,2019-07-23,0.0385947196491781
UTK,2019-07-24,0.0382419500170057
UTK,2019-07-25,0.0368175343643191
UTK,2019-07-26,0.0381078911725929
UTK,2019-07-27,0.0388685623707307
UTK,2019-07-28,0.0386752547052109
UTK,2019-07-29,0.0387434863865736
UTK,2019-07-30,0.0383347373302756
UTK,2019-07-31,0.0384758906013512
UTK,2019-08-01,0.0387927263032193
UTK,2019-08-02,0.0386193883337969
UTK,2019-08-03,0.0384757611163048
UTK,2019-08-04,0.0382313947631661
UTK,2019-08-05,0.0378265354431252
UTK,2019-08-06,0.037562975345103
UTK,2019-08-07,0.037261383210767
UTK,2019-08-08,0.0371227267765389
UTK,2019-10-28,0.0208019202170344
UTK,2019-10-29,0.0210584404984489
UTK,2019-10-30,0.0211648924609249
UTK,2019-10-31,0.0213019658108711
UTK,2019-11-01,0.0211058145293721
UTK,2019-11-02,0.0213818122972551
UTK,2019-11-03,0.0209437527206015
UTK,2019-11-04,0.0210241657101458
UTK,2019-11-05,0.021186094773241
UTK,2019-11-06,0.0211513720951565
UTK,2019-11-07,0.0213122066719394
UTK,2019-11-08,0.0212668271484743
UTK,2019-11-09,0.0215455422495225
UTK,2019-11-10,0.0216676026592601
UTK,2019-11-11,0.021375959335361
UTK,2019-11-12,0.0216687001875864
UTK,2019-11-13,0.0217121216077583
UTK,2019-11-14,0.0216498781754655
UTK,2019-11-15,0.0217755074879589
UTK,2019-11-16,0.0216420841200278
UTK,2019-11-17,0.021862100795125
UTK,2019-11-18,0.0216967391388154
UTK,2019-11-19,0.0217782063624129
UTK,2019-11-20,0.0216029418284787
UTK,2019-11-21,0.0215662577112768
UTK,2019-11-22,0.0214441179316912
UTK,2020-02-10,0.0174677879813623
UTK,2020-02-11,0.0160062886268347
UTK,2020-02-12,0.0158950671579363
UTK,2020-02-13,0.015840860360823
UTK,2020-02-14,0.015860232177709
UTK,2020-02-15,0.0158634720891931
UTK,2020-02-16,0.016126532682207
UTK,2020-02-17,0.0161239633879436
UTK,2020-02-18,0.0158451715754876
UTK,2020-02-19,0.015855385498878
UTK,2020-02-20,0.0158377015670419
UTK,2020-02-21,0.0158703856309509
UTK,2020-02-22,0.0158906990111526
UTK,2020-02-23,0.0157256533720086
UTK,2020-02-24,0.0156559920152565
UTK,2020-02-25,0.0157125940907603
UTK,2020-02-26,0.0155950543450102
UTK,2020-02-27,0.0155534515180631
UTK,2020-02-28,0.0153964762626552
UTK,2020-02-29,0.0154574045014583
UTK,2020-03-01,0.0153844102180412
UTK,2020-03-02,0.0154278783618141
UTK,2020-03-03,0.0154188751455327
UTK,2020-03-04,0.0153514188843014
UTK,2020-03-05,0.0153504994047521
UTK,2020-03-06,0.015357484684707
UTK,2020-03-07,0.0153308843462549
UTK,2020-04-02,0.0086
UTK,2020-04-03,0.0088
UTK,2020-04-04,0.009
UTK,2020-04-05,
UTK,2020-04-06,0.01
UTK,2020-04-07,
UTK,2020-04-08,
UTK,2020-04-09,
UTK,2020-04-10,0.0085
UTK,2020-04-11,0.0086
UTK,2020-04-12,0.0089
UTK,2020-04-13,
UTK,2020-04-14,
UTK,2020-04-15,0.0084
UTK,2020-04-16,
UTK,2020-04-17,0.0087
UTK,2020-04-18,0.009
UTK,2020-04-19,0.0087
UTK,2020-04-20,0.0083
UTK,2020-04-21,
UTK,2020-04-22,
UTK,2020-04-23,
UTK,2020-04-24,0.0091
UTK,2020-04-25,0.0093
UTK,2020-04-26,
UTK,2020-04-27,0.0097
UTK,2020-04-28,
UTK,2020-04-29,
UTK,2020-04-30,
UTK,2020-05-24,0.0145324718711051
UTK,2020-05-25,0.0140850201216829
UTK,2020-05-26,0.0144284990221009
UTK,2020-05-27,0.015054971742252
UTK,2020-05-28,0.0162807207933724
UTK,2020-05-29,0.0163454567458871
UTK,2020-05-30,0.0167566808204027
UTK,2020-05-31,0.016698114575482
UTK,2020-06-01,0.0162684955482162
UTK,2020-06-02,0.0160206127212161
UTK,2020-06-03,0.0164483916880873
UTK,2020-06-04,0.0161913475605039
UTK,2020-06-05,0.0163893704592674
UTK,2020-06-06,0.0164649851993804
UTK,2020-06-07,0.0165445832010878
UTK,2020-06-08,0.0170594090570758
UTK,2020-06-09,0.0165924244022982
UTK,2020-06-10,0.016697878121427
UTK,2020-06-11,0.0165183738333385
UTK,2020-06-12,0.0167563676186359
UTK,2020-06-13,0.0165459775842181
UTK,2020-06-14,0.0172137629494343
UTK,2020-06-15,0.0172514801145232
UTK,2020-06-16,0.0171428546582881
UTK,2020-06-17,0.0174183441871505
UTK,2020-06-18,0.0173093921915577
UTK,2020-06-19,0.0179208528164557
UTK,2020-06-20,0.0175798733392469
UTK,2020-06-21,0.0187557893419128
UTK,2020-10-02,0.1321951231502479
UTK,2020-10-03,0.1228560383409704
UTK,2020-10-04,0.1252051572156968
UTK,2020-10-05,0.1272720955370176
UTK,2020-10-06,0.138628197363439
UTK,2020-10-07,0.1364351720740588
UTK,2020-10-08,0.1368303057114591
UTK,2020-10-09,0.1359978791245627
UTK,2020-10-10,0.1375641426604363
